"RatingID","CustomerID","ProductID","Rating"
"299","162","444","4"
"300","578","227","2"
"301","315","236","3"
"302","916","550","0"
"303","825","668","3"
"304","803","840","5"
"305","272","202","1"
"306","107","891","1"
"307","285","575","3"
"308","673","795","4"
"309","247","725","3"
"310","156","426","1"
"311","742","527","1"
"312","106","64","2"
"313","11","760","4"
"314","247","417","2"
"315","422","203","4"
"316","440","119","4"
"317","547","172","5"
"318","487","146","4"
"319","127","6","2"
"320","493","416","4"
"321","535","319","2"
"322","679","497","3"
"323","217","540","2"
"324","988","432","3"
"325","417","484","3"
"326","558","674","2"
"327","109","106","4"
"328","769","98","3"
"329","664","109","0"
"330","286","677","2"
"331","962","721","1"
"332","918","394","3"
"333","708","574","5"
"334","704","862","0"
"335","702","399","2"
"336","753","564","5"
"337","307","114","4"
"338","35","924","1"
"339","814","147","2"
"340","553","24","4"
"341","668","375","2"
"342","593","50","1"
"343","496","555","2"
"344","915","426","4"
"345","625","219","2"
"346","496","661","5"
"347","718","769","3"
"348","709","652","3"
"349","414","438","3"
"350","357","282","1"
"351","607","229","1"
"352","810","573","1"
"353","247","354","4"
"354","611","429","1"
"355","198","683","4"
"356","86","390","2"
"357","838","515","2"
"358","297","210","2"
"359","157","753","1"
"360","477","178","5"
"361","356","187","2"
"362","933","367","4"
"363","402","621","0"
"364","526","871","2"
"365","908","803","3"
"366","544","4","1"
"367","786","400","4"
"368","216","439","4"
"369","737","151","1"
"370","849","944","4"
"371","23","211","1"
"372","728","300","1"
"373","534","770","1"
"374","261","851","1"
"375","955","162","2"
"376","416","234","2"
"377","97","847","4"
"378","475","679","4"
"379","987","98","5"
"380","177","40","4"
"381","478","717","0"
"382","239","858","4"
"383","68","309","4"
"384","357","40","1"
"385","227","136","0"
"386","240","752","0"
"387","71","298","0"
"388","343","280","3"
"389","991","507","1"
"390","19","443","3"
"391","651","177","1"
"392","138","768","2"
"393","853","421","2"
"394","370","745","2"
"395","781","365","0"
"396","455","522","5"
"397","137","133","2"
"398","855","525","1"
"399","125","940","4"
"400","165","416","0"
"401","228","962","2"
"402","754","941","0"
"403","197","257","3"
"404","370","907","2"
"405","980","21","2"
"406","173","109","3"
"407","912","339","4"
"408","860","634","1"
"409","789","233","1"
"410","925","884","3"
"411","604","980","5"
"412","346","646","1"
"413","120","259","3"
"414","323","63","3"
"415","906","585","3"
"416","510","645","4"
"417","481","615","5"
"418","147","153","4"
"419","107","384","0"
"420","760","63","4"
"421","239","163","5"
"422","786","181","4"
"423","549","943","0"
"424","418","102","3"
"425","529","998","4"
"426","808","539","3"
"427","560","701","4"
"428","57","8","4"
"429","639","838","3"
"430","158","851","2"
"431","47","699","1"
"432","790","813","2"
"433","776","44","5"
"434","646","102","4"
"435","497","700","4"
"436","473","663","2"
"437","945","667","4"
"438","516","902","3"
"439","467","513","5"
"440","7","442","1"
"441","875","177","1"
"442","488","755","5"
"443","909","540","4"
"444","348","997","2"
"445","441","882","3"
"446","47","445","3"
"447","746","377","2"
"448","210","585","2"
"449","934","603","4"
"450","519","395","0"
"451","37","701","4"
"452","30","369","5"
"453","723","650","4"
"454","12","801","4"
"455","849","659","1"
"456","371","857","2"
"457","428","878","4"
"458","301","702","1"
"459","539","578","2"
"460","700","63","1"
"461","638","331","1"
"462","430","827","4"
"463","620","969","4"
"464","252","874","3"
"465","448","826","1"
"466","12","128","2"
"467","696","609","5"
"468","648","755","1"
"469","683","819","1"
"470","65","216","0"
"471","55","818","3"
"472","934","264","1"
"473","624","861","2"
"474","649","721","2"
"475","524","32","4"
"476","783","174","3"
"477","334","167","5"
"478","586","590","3"
"479","30","315","2"
"480","836","104","4"
"481","285","993","5"
"482","174","767","3"
"483","926","628","3"
"484","437","465","4"
"485","998","861","5"
"486","5","483","0"
"487","742","365","5"
"488","370","411","3"
"489","681","70","2"
"490","822","423","3"
"491","296","69","2"
"492","745","29","4"
"493","529","467","4"
"494","728","507","2"
"495","371","114","0"
"496","680","574","4"
"497","351","33","4"
"498","65","817","2"
"499","179","700","5"
"500","152","830","2"
"501","519","527","3"
"502","861","292","0"
"503","719","611","0"
"504","112","865","2"
"505","947","257","5"
"506","952","299","1"
"507","901","889","1"
"508","823","467","5"
"509","809","892","2"
"510","593","31","2"
"511","855","921","2"
"512","337","422","5"
"513","109","233","4"
"514","825","779","0"
"515","288","276","3"
"516","29","466","3"
"517","917","909","1"
"518","771","686","3"
"519","10","176","2"
"520","305","326","3"
"521","176","167","4"
"522","599","390","4"
"523","864","546","5"
"524","762","621","3"
"525","330","122","3"
"526","45","194","5"
"527","244","274","2"
"528","434","678","1"
"529","865","268","0"
"530","146","882","3"
"531","182","572","5"
"532","171","337","3"
"533","868","408","4"
"534","142","239","3"
"535","645","240","1"
"536","707","796","3"
"537","189","780","3"
"538","455","476","0"
"539","140","31","2"
"540","556","277","2"
"541","567","728","5"
"542","177","418","1"
"543","69","443","4"
"544","603","925","3"
"545","211","45","4"
"546","599","114","2"
"547","457","851","1"
"548","17","799","0"
"549","768","888","2"
"550","67","878","3"
"551","680","177","5"
"552","18","102","4"
"553","471","135","1"
"554","693","304","5"
"555","670","107","0"
"556","5","963","3"
"557","377","996","0"
"558","420","738","3"
"559","817","321","4"
"560","598","51","5"
"561","126","864","0"
"562","363","23","3"
"563","293","192","2"
"564","358","110","3"
"565","488","530","1"
"566","503","880","1"
"567","928","65","3"
"568","160","256","5"
"569","163","204","3"
"570","431","351","3"
"571","37","402","1"
"572","582","267","1"
"573","818","177","5"
"574","150","934","1"
"575","598","930","1"
"576","104","595","2"
"577","238","400","4"
"578","809","818","1"
"579","212","269","2"
"580","439","916","5"
"581","658","870","3"
"582","692","518","3"
"583","925","570","4"
"584","995","169","3"
"585","965","346","2"
"586","830","630","4"
"587","709","249","3"
"588","130","860","5"
"589","277","689","0"
"590","306","75","1"
"591","768","68","2"
"592","739","209","2"
"593","749","987","4"
"594","487","249","0"
"595","194","635","1"
"596","614","211","4"
"597","994","535","3"
"598","339","867","4"
"599","606","724","1"
"600","991","214","3"
"601","456","817","2"
"602","327","15","4"
"603","396","782","4"
"604","859","763","4"
"605","363","760","3"
"606","507","965","2"
"607","45","570","5"
"608","754","689","3"
"609","522","739","3"
"610","969","761","4"
"611","637","11","4"
"612","71","263","2"
"613","153","162","5"
"614","46","283","1"
"615","215","63","3"
"616","312","131","5"
"617","315","857","1"
"618","482","618","0"
"619","984","791","0"
"620","174","322","3"
"621","103","9","0"
"622","178","16","2"
"623","583","719","0"
"624","909","134","3"
"625","815","971","1"
"626","93","458","0"
"627","659","71","5"
"628","125","19","2"
"629","623","19","3"
"630","503","25","3"
"631","930","656","2"
"632","872","782","0"
"633","959","832","4"
"634","971","689","4"
"635","589","827","0"
"636","805","408","1"
"637","908","464","2"
"638","171","11","4"
"639","524","265","3"
"640","55","676","2"
"641","195","444","5"
"642","64","325","2"
"643","254","242","5"
"644","577","484","3"
"645","157","805","5"
"646","924","548","2"
"647","718","512","5"
"648","814","262","3"
"649","96","951","3"
"650","198","558","2"
"651","188","56","3"
"652","768","344","2"
"653","840","538","2"
"654","398","294","5"
"655","525","584","3"
"656","897","329","1"
"657","94","922","4"
"658","953","256","4"
"659","795","999","4"
"660","641","565","1"
"661","233","158","2"
"662","245","958","3"
"663","899","862","1"
"664","937","835","2"
"665","666","47","2"
"666","30","110","4"
"667","361","376","1"
"668","635","56","2"
"669","645","425","5"
"670","969","858","3"
"671","750","466","4"
"672","459","419","3"
"673","537","556","3"
"674","67","355","1"
"675","383","172","5"
"676","930","895","1"
"677","54","333","1"
"678","569","117","5"
"679","951","822","5"
"680","566","252","3"
"681","726","917","0"
"682","183","292","3"
"683","629","285","5"
"684","617","932","1"
"685","90","454","5"
"686","327","852","2"
"687","846","26","3"
"688","730","124","5"
"689","526","566","2"
"690","687","29","1"
"691","541","742","5"
"692","20","127","1"
"693","577","589","0"
"694","376","914","4"
"695","26","933","1"
"696","353","878","3"
"697","712","748","2"
"698","708","165","2"
"699","884","996","1"
"700","969","930","1"
"701","70","874","2"
"702","885","994","3"
"703","379","251","4"
"704","8","603","5"
"705","582","755","4"
"706","710","359","2"
"707","765","665","2"
"708","65","196","1"
"709","89","766","4"
"710","969","200","1"
"711","685","84","1"
"712","537","202","0"
"713","632","85","3"
"714","134","975","5"
"715","423","320","1"
"716","213","380","4"
"717","13","588","3"
"718","683","391","2"
"719","253","671","1"
"720","430","233","2"
"721","952","338","2"
"722","644","267","4"
"723","411","176","5"
"724","998","63","2"
"725","805","537","5"
"726","698","875","2"
"727","372","309","0"
"728","129","167","1"
"729","665","880","3"
"730","712","780","3"
"731","73","785","5"
"732","670","27","4"
"733","58","324","5"
"734","530","276","5"
"735","593","661","4"
"736","203","427","2"
"737","974","574","3"
"738","502","954","3"
"739","436","108","5"
"740","784","425","4"
"741","10","874","2"
"742","411","644","1"
"743","91","968","3"
"744","545","867","3"
"745","662","110","4"
"746","316","88","4"
"747","920","528","1"
"748","814","791","2"
"749","529","746","3"
"750","162","152","2"
"751","614","867","1"
"752","15","567","1"
"753","97","736","4"
"754","58","139","3"
"755","488","718","2"
"756","240","901","0"
"757","229","190","0"
"758","680","922","3"
"759","819","804","1"
"760","186","81","2"
"761","72","445","1"
"762","450","53","2"
"763","135","421","3"
"764","943","756","1"
"765","187","13","2"
"766","893","843","2"
"767","944","275","5"
"768","141","525","3"
"769","71","875","4"
"770","995","567","1"
"771","840","513","2"
"772","926","188","3"
"773","944","674","3"
"774","274","413","2"
"775","142","375","2"
"776","445","154","3"
"777","758","506","2"
"778","896","691","1"
"779","389","970","2"
"780","662","863","2"
"781","767","270","0"
"782","289","965","4"
"783","935","385","5"
"784","749","285","3"
"785","788","916","4"
"786","430","316","1"
"787","673","572","2"
"788","608","685","2"
"789","332","329","0"
"790","379","835","2"
"791","599","373","4"
"792","671","738","4"
"793","246","166","1"
"794","492","640","2"
"795","382","458","4"
"796","685","852","2"
"797","310","591","2"
"798","321","292","5"
"799","440","44","3"
"800","884","159","1"
"801","296","568","2"
"802","308","380","4"
"803","207","890","1"
"804","768","107","1"
"805","544","183","4"
"806","86","317","4"
"807","270","319","5"
"808","567","865","4"
"809","866","433","2"
"810","526","945","5"
"811","950","835","3"
"812","456","905","3"
"813","762","855","0"
"814","542","544","3"
"815","563","377","2"
"816","652","107","3"
"817","449","539","5"
"818","185","43","4"
"819","177","207","4"
"820","705","550","3"
"821","28","209","4"
"822","617","946","4"
"823","68","130","0"
"824","525","874","2"
"825","314","395","4"
"826","275","393","1"
"827","288","882","3"
"828","79","523","3"
"829","380","67","4"
"830","758","84","4"
"831","882","373","4"
"832","95","645","1"
"833","747","584","3"
"834","887","530","4"
"835","164","853","5"
"836","683","546","4"
"837","367","421","3"
"838","819","988","4"
"839","262","79","4"
"840","412","692","4"
"841","113","728","2"
"842","165","864","3"
"843","756","107","4"
"844","73","122","4"
"845","403","616","2"
"846","706","20","2"
"847","651","582","4"
"848","248","865","1"
"849","815","861","1"
"850","551","460","1"
"851","266","96","1"
"852","658","576","2"
"853","174","679","1"
"854","404","251","3"
"855","729","616","3"
"856","292","952","5"
"857","500","275","5"
"858","58","241","2"
"859","794","908","5"
"860","437","850","5"
"861","521","987","1"
"862","234","220","5"
"863","460","450","1"
"864","906","38","4"
"865","50","100","1"
"866","534","558","1"
"867","615","485","3"
"868","59","568","4"
"869","509","667","4"
"870","443","119","1"
"871","414","589","4"
"872","588","466","3"
"873","211","190","4"
"874","171","329","1"
"875","428","491","5"
"876","537","134","2"
"877","628","400","2"
"878","488","739","2"
"879","880","783","2"
"880","565","321","5"
"881","924","92","1"
"882","715","182","4"
"883","257","707","3"
"884","149","864","4"
"885","333","571","1"
"886","617","752","4"
"887","520","320","4"
"888","191","541","1"
"889","677","145","3"
"890","127","331","4"
"891","870","30","0"
"892","305","438","3"
"893","354","893","1"
"894","600","153","3"
"895","581","830","2"
"896","59","65","1"
"897","459","1","2"
"898","666","106","0"
"899","855","446","1"
"900","445","153","2"
"901","499","956","2"
"902","720","931","3"
"903","928","84","5"
"904","3","646","1"
"905","138","113","1"
"906","626","347","3"
"907","733","593","1"
"908","250","758","3"
"909","882","356","1"
"910","380","304","1"
"911","413","512","0"
"912","395","214","3"
"913","341","980","3"
"914","209","115","0"
"915","765","739","3"
"916","702","884","3"
"917","779","318","1"
"918","919","75","4"
"919","327","444","1"
"920","428","927","1"
"921","154","203","2"
"922","256","411","5"
"923","319","317","3"
"924","802","323","4"
"925","564","994","1"
"926","516","956","3"
"927","968","263","0"
"928","272","306","3"
"929","216","614","4"
"930","840","863","2"
"931","940","343","2"
"932","971","656","2"
"933","425","840","1"
"934","261","912","1"
"935","572","988","5"
"936","302","69","2"
"937","43","74","5"
"938","919","565","0"
"939","523","338","2"
"940","452","33","3"
"941","803","744","1"
"942","770","863","5"
"943","115","8","5"
"944","793","572","3"
"945","634","669","2"
"946","554","533","1"
"947","195","606","0"
"948","217","62","1"
"949","763","835","0"
"950","939","315","1"
"951","767","924","4"
"952","762","995","3"
"953","714","410","1"
"954","407","467","5"
"955","831","971","2"
"956","222","114","2"
"957","734","121","0"
"958","689","741","5"
"959","995","773","3"
"960","872","629","5"
"961","154","671","2"
"962","519","770","3"
"963","310","335","5"
"964","4","528","2"
"965","328","383","1"
"966","817","793","2"
"967","570","68","2"
"968","562","940","1"
"969","420","961","4"
"970","577","31","4"
"971","911","650","1"
"972","948","494","4"
"973","181","10","2"
"974","307","657","4"
"975","13","418","4"
"976","829","273","1"
"977","112","786","4"
"978","158","404","2"
"979","488","178","2"
"980","751","611","2"
"981","23","652","2"
"982","694","146","5"
"983","216","700","1"
"984","324","339","4"
"985","915","656","2"
"986","688","606","3"
"987","303","120","2"
"988","877","404","0"
"989","408","906","4"
"990","361","324","4"
"991","273","998","3"
"992","676","870","2"
"993","549","533","3"
"994","90","460","2"
"995","657","998","0"
"996","52","275","3"
"997","829","419","4"
"998","838","776","4"
"999","764","813","3"
"1000","232","87","1"
